dataset,qid,alpha,oracle_ndcg,bm25_ndcg,dense_ndcg,n_rel
quora,229473,0.0,0.9709286432396583,0.8550231643168773,0.9709286432396583,4
quora,229589,0.0,1.0,1.0,1.0,1
quora,229642,0.0,1.0,0.38685280723454163,1.0,1
quora,229684,0.0,1.0,0.5417459964911031,1.0,3
quora,229751,0.0,1.0,0.27894294565112987,1.0,1
quora,229774,0.0,1.0,0.5,1.0,1
quora,229792,0.0,1.0,1.0,1.0,1
quora,229800,0.0,1.0,1.0,1.0,2
quora,229830,0.0,1.0,1.0,1.0,1
quora,229932,0.0,1.0,1.0,1.0,1
quora,229942,0.0,1.0,1.0,1.0,1
quora,229951,0.0,1.0,1.0,1.0,1
quora,229975,0.0,1.0,1.0,1.0,1
quora,230012,0.0,1.0,1.0,1.0,1
quora,230029,0.0,1.0,1.0,1.0,1
quora,230044,0.19,0.8278123145308894,0.454488687141985,0.7817225087283063,3
quora,230089,0.0,1.0,1.0,1.0,1
quora,230190,0.03,1.0,0.8772153153380493,0.9197207891481876,2
quora,230195,0.0,1.0,1.0,1.0,2
quora,230331,0.0,1.0,1.0,1.0,1
quora,230407,0.0,1.0,1.0,1.0,1
quora,230457,0.0,1.0,1.0,1.0,1
quora,230494,0.0,1.0,1.0,1.0,1
quora,230560,0.41,1.0,1.0,0.38685280723454163,1
quora,230569,0.8,0.6309297535714575,0.6309297535714575,0.38685280723454163,1
quora,230575,0.0,1.0,1.0,1.0,1
quora,230706,0.0,1.0,1.0,1.0,1
quora,230739,0.0,1.0,1.0,1.0,1
quora,230777,0.0,1.0,1.0,1.0,1
quora,230855,0.0,1.0,1.0,1.0,1
quora,230943,0.0,1.0,1.0,1.0,1
quora,230955,0.0,0.9197207891481876,0.5437713091520254,0.9197207891481876,2
quora,230962,0.0,1.0,0.6309297535714575,1.0,1
quora,231034,0.0,1.0,0.7841802768331765,1.0,2
quora,231102,0.0,1.0,0.6309297535714575,1.0,1
quora,231151,0.0,1.0,0.6309297535714575,1.0,1
quora,231249,0.0,1.0,1.0,1.0,1
quora,231278,0.0,1.0,1.0,1.0,1
quora,231322,0.34,0.8772153153380493,0.7223509111745405,0.6240505200038379,2
quora,231733,0.0,1.0,1.0,1.0,1
quora,231801,0.17,0.48329826008273946,0.36389661028937503,0.43615557260998233,4
quora,231843,0.63,0.8883444449388402,0.870580658007968,0.7467049735455015,6
quora,231848,0.0,1.0,1.0,1.0,1
quora,232051,0.0,1.0,1.0,1.0,2
quora,232084,0.0,1.0,1.0,1.0,1
quora,232110,0.0,1.0,1.0,1.0,1
quora,232166,0.0,1.0,1.0,1.0,1
quora,232249,0.0,1.0,1.0,1.0,1
quora,232317,0.0,1.0,1.0,1.0,1
quora,232353,0.0,1.0,1.0,1.0,1
quora,232393,0.0,1.0,0.8710785440003369,1.0,3
quora,232501,0.17,1.0,1.0,0.8772153153380493,2
quora,232525,0.05,1.0,1.0,0.5,1
quora,232643,0.02,1.0,0.5503861748050131,0.9828920819566879,4
quora,233004,0.02,1.0,1.0,0.8772153153380493,2
quora,233040,0.0,1.0,1.0,1.0,1
quora,233075,0.9,0.9197207891481876,0.9197207891481876,0.7486924110517823,2
quora,233077,0.0,1.0,1.0,1.0,1
quora,233086,0.0,1.0,1.0,1.0,1
quora,233257,0.0,1.0,0.6309297535714575,1.0,1
quora,233261,0.0,1.0,1.0,1.0,1
quora,233273,0.0,1.0,0.38685280723454163,1.0,1
quora,233332,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
quora,233390,0.0,1.0,0.6309297535714575,1.0,1
quora,233443,0.0,1.0,1.0,1.0,1
quora,233584,0.0,1.0,1.0,1.0,1
quora,233745,0.0,1.0,0.5,1.0,1
quora,233752,0.0,1.0,1.0,1.0,1
quora,233841,0.0,0.6309297535714575,0.2559580248098155,0.6309297535714575,1
quora,233895,0.06,1.0,1.0,0.3333333333333333,1
quora,233910,0.0,1.0,1.0,1.0,1
quora,234255,0.0,1.0,1.0,1.0,1
quora,234257,0.31,0.8785276856475294,0.6398597801237568,0.8091150114066228,6
quora,234291,0.0,1.0,0.26264953503719357,1.0,1
quora,234342,0.05,1.0,1.0,0.9197207891481876,2
quora,234372,0.0,0.6493015220182955,0.2760507412828088,0.6493015220182955,5
quora,234565,0.0,1.0,1.0,1.0,1
quora,234566,0.27,0.9068250379649666,0.7588790805577409,0.8245951620741759,5
quora,234619,0.0,0.5,0.5,0.5,1
quora,234861,0.07,0.9415771611758031,0.6843515475204855,0.9325172924861036,5
quora,234945,0.56,0.8772153153380493,0.448643819352159,0.8065735963827293,2
quora,234996,0.0,1.0,1.0,1.0,1
quora,235087,0.0,1.0,1.0,1.0,1
quora,235092,0.0,1.0,1.0,1.0,1
quora,235097,0.0,1.0,1.0,1.0,1
quora,235113,0.0,1.0,0.43067655807339306,1.0,1
quora,235153,0.0,1.0,1.0,1.0,1
quora,235205,0.81,0.710987958329091,0.7056368909223355,0.45560514958746035,2
quora,235287,0.0,1.0,1.0,1.0,1
quora,235394,0.0,1.0,1.0,1.0,1
quora,235416,0.0,1.0,1.0,1.0,1
quora,235429,0.0,1.0,1.0,1.0,1
quora,235505,0.0,1.0,0.6309297535714575,1.0,1
quora,235678,0.06,1.0,1.0,0.6934264036172708,2
quora,235683,0.0,1.0,1.0,1.0,1
quora,235804,0.0,1.0,0.38685280723454163,1.0,1
quora,235809,0.0,1.0,0.16155546744299637,1.0,1
quora,235823,0.0,1.0,1.0,1.0,1
quora,235831,0.21,1.0,1.0,0.6309297535714575,1
quora,235834,0.0,1.0,1.0,1.0,1
quora,235848,0.0,1.0,1.0,1.0,1
quora,235944,0.0,0.6309297535714575,0.5,0.6309297535714575,1
quora,236039,0.0,1.0,1.0,1.0,1
quora,236047,0.2,1.0,0.6027955795290681,0.8876229634817724,4
quora,236071,0.0,1.0,1.0,1.0,1
quora,236139,0.0,1.0,1.0,1.0,1
quora,236206,0.0,1.0,0.23137821315975915,1.0,1
quora,236225,0.0,1.0,1.0,1.0,1
quora,236235,0.02,1.0,0.6934264036172708,0.9197207891481876,2
quora,236278,0.0,1.0,1.0,1.0,1
quora,236314,0.0,1.0,1.0,1.0,1
quora,236350,0.0,1.0,1.0,1.0,1
quora,236439,0.0,1.0,1.0,1.0,1
quora,236489,0.09,1.0,1.0,0.2890648263178879,1
quora,236528,0.12,1.0,0.5,0.6309297535714575,1
quora,236616,0.0,1.0,1.0,1.0,1
quora,236760,0.0,1.0,1.0,1.0,1
quora,236766,0.0,1.0,1.0,1.0,1
quora,236800,0.0,1.0,1.0,1.0,1
quora,236807,0.0,1.0,1.0,1.0,1
quora,236886,0.0,1.0,1.0,1.0,1
quora,236946,0.91,0.9640415293957231,0.958935053052778,0.8715417002241358,9
quora,237073,0.0,0.9197207891481876,0.6934264036172708,0.9197207891481876,2
quora,237075,0.0,1.0,1.0,1.0,2
quora,237127,0.0,1.0,1.0,1.0,1
quora,237169,0.02,1.0,0.5223980255208656,0.9197207891481876,2
quora,237267,0.0,1.0,1.0,1.0,1
quora,237385,0.0,0.9223260797603763,0.06347904107373183,0.9223260797603763,4
quora,237574,0.0,1.0,1.0,1.0,1
quora,237631,0.0,0.5400460557773686,0.0,0.5400460557773686,6
quora,237643,0.0,1.0,1.0,1.0,1
quora,237650,0.26,0.6240505200038379,0.6052602440527057,0.5249810332008933,2
quora,237728,0.0,1.0,1.0,1.0,1
quora,237745,0.0,1.0,1.0,1.0,2
quora,237751,0.0,1.0,1.0,1.0,2
quora,237766,0.0,1.0,1.0,1.0,2
quora,237778,0.0,1.0,1.0,1.0,1
quora,237798,0.5,1.0,1.0,0.43067655807339306,1
quora,237805,0.07,1.0,1.0,0.6309297535714575,1
quora,237824,0.0,1.0,1.0,1.0,1
quora,237887,0.0,1.0,1.0,1.0,1
quora,238073,0.08,1.0,1.0,0.38685280723454163,1
quora,238133,0.0,1.0,1.0,1.0,1
quora,238136,0.0,1.0,1.0,1.0,1
quora,238156,0.0,1.0,1.0,1.0,1
quora,238260,0.0,0.27023815442731974,0.20801459767650948,0.27023815442731974,1
quora,238394,0.0,1.0,1.0,1.0,1
quora,238449,0.0,1.0,1.0,1.0,1
quora,238471,0.0,1.0,1.0,1.0,1
quora,238510,0.0,1.0,1.0,1.0,1
quora,238559,0.0,1.0,1.0,1.0,1
quora,238625,0.0,1.0,0.0,1.0,1
quora,238636,0.0,1.0,0.6309297535714575,1.0,1
quora,238642,0.5,1.0,1.0,0.6309297535714575,1
quora,238846,0.0,1.0,1.0,1.0,1
quora,238913,0.13,0.9060254355346823,0.7928654229965442,0.8710785440003369,3
quora,238961,0.0,1.0,1.0,1.0,1
quora,239246,0.0,1.0,1.0,1.0,1
quora,239254,0.0,1.0,1.0,1.0,1
quora,239258,0.0,1.0,1.0,1.0,1
quora,239336,0.0,1.0,0.6309297535714575,1.0,1
quora,239341,0.0,1.0,1.0,1.0,2
quora,239349,0.0,1.0,1.0,1.0,1
quora,239387,0.0,1.0,1.0,1.0,2
quora,239626,0.0,1.0,1.0,1.0,1
quora,239632,0.0,1.0,1.0,1.0,1
quora,239735,0.0,1.0,0.3333333333333333,1.0,1
quora,239740,0.0,1.0,1.0,1.0,1
quora,239783,0.0,1.0,1.0,1.0,1
quora,239934,0.0,1.0,1.0,1.0,4
quora,239990,0.0,1.0,1.0,1.0,1
quora,240009,0.0,1.0,1.0,1.0,2
quora,240126,0.0,1.0,0.5802792108518124,1.0,2
quora,240128,0.0,1.0,0.3562071871080222,1.0,1
quora,240246,0.0,0.6309297535714575,0.5,0.6309297535714575,1
quora,240252,0.0,0.918018057072432,0.8135043002108905,0.918018057072432,17
quora,240300,0.0,1.0,1.0,1.0,1
quora,240364,0.32,1.0,1.0,0.2890648263178879,1
quora,240421,0.0,1.0,1.0,1.0,1
quora,240567,0.0,1.0,0.18665241123894338,1.0,1
quora,240591,0.5,1.0,1.0,0.43067655807339306,1
quora,240669,0.13,0.9197207891481876,0.42976388833782037,0.6052602440527057,2
quora,240868,0.5,1.0,1.0,0.8772153153380493,2
quora,240928,0.03,0.9197207891481876,0.7506416640794557,0.8772153153380493,2
quora,240945,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
quora,241004,0.0,1.0,0.3562071871080222,1.0,1
quora,241014,0.0,0.9674679834891693,0.20941240494361507,0.9674679834891693,3
quora,241017,0.0,1.0,1.0,1.0,1
quora,241032,0.12,1.0,0.6309297535714575,0.6309297535714575,1
quora,241055,0.0,1.0,1.0,1.0,1
quora,241115,0.03,0.9068250379649666,0.15421339201971307,0.7816510974258781,5
quora,241125,0.0,1.0,1.0,1.0,1
quora,241137,0.0,1.0,1.0,1.0,1
quora,241146,0.0,1.0,0.18790182470910757,1.0,1
quora,241152,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
quora,241154,0.0,0.6309297535714575,0.3562071871080222,0.6309297535714575,1
quora,241202,0.0,1.0,1.0,1.0,1
quora,241269,0.0,1.0,1.0,1.0,1
quora,241350,0.0,1.0,1.0,1.0,1
quora,241377,0.0,1.0,1.0,1.0,2
quora,241485,0.12,1.0,0.6309297535714575,0.6309297535714575,1
quora,241540,0.0,1.0,0.6309297535714575,1.0,1
quora,241652,0.5,1.0,1.0,0.6309297535714575,1
quora,241661,0.67,1.0,1.0,0.6934264036172708,2
quora,241671,0.81,1.0,1.0,0.8315546295836225,2
quora,241689,0.0,1.0,1.0,1.0,1
quora,241734,0.0,1.0,0.5,1.0,1
quora,241746,0.0,1.0,1.0,1.0,1
quora,241772,0.0,1.0,1.0,1.0,1
quora,241775,0.0,1.0,1.0,1.0,1
quora,241837,0.03,1.0,0.5,0.6309297535714575,1
quora,241843,0.0,1.0,1.0,1.0,1
quora,241889,0.0,1.0,0.9197207891481876,1.0,2
quora,241955,0.0,1.0,1.0,1.0,1
quora,242060,0.0,1.0,1.0,1.0,1
quora,242091,0.0,1.0,1.0,1.0,1
quora,242232,0.0,0.6309297535714575,0.5,0.6309297535714575,1
quora,242360,0.0,1.0,0.6309297535714575,1.0,1
quora,242379,0.23,1.0,0.6309297535714575,0.5,1
quora,242503,0.0,1.0,1.0,1.0,2
quora,242520,0.0,1.0,1.0,1.0,1
quora,242578,0.0,1.0,1.0,1.0,1
quora,242613,0.0,1.0,1.0,1.0,1
quora,242834,0.51,1.0,1.0,0.6309297535714575,1
quora,242843,0.0,1.0,1.0,1.0,1
quora,242874,0.0,1.0,1.0,1.0,1
quora,242989,0.0,1.0,1.0,1.0,1
quora,243027,0.0,1.0,1.0,1.0,1
quora,243077,0.6,1.0,1.0,0.43067655807339306,1
quora,243100,0.0,1.0,1.0,1.0,1
quora,243137,0.0,1.0,0.9197207891481876,1.0,2
quora,243206,0.0,1.0,0.6309297535714575,1.0,1
quora,243330,0.81,0.4952779986297875,0.30259586350557544,0.37612002144821566,8
quora,243426,0.85,0.9197207891481876,0.8772153153380493,0.7700871371433883,2
quora,243427,0.0,1.0,1.0,1.0,1
quora,243600,0.0,1.0,1.0,1.0,1
quora,243602,0.0,1.0,0.9197207891481876,1.0,2
quora,243679,0.0,1.0,1.0,1.0,1
quora,243702,0.67,0.43067655807339306,0.38685280723454163,0.3562071871080222,1
quora,243719,0.0,1.0,0.8772153153380493,1.0,2
quora,243752,0.0,1.0,1.0,1.0,2
quora,243799,0.0,1.0,1.0,1.0,1
quora,243815,0.0,1.0,1.0,1.0,1
quora,243823,0.94,1.0,1.0,0.25,1
quora,243868,0.0,1.0,0.27894294565112987,1.0,1
quora,244028,0.0,1.0,1.0,1.0,1
quora,244100,0.0,1.0,0.5578858913022597,1.0,2
quora,244144,0.0,0.5,0.43067655807339306,0.5,1
quora,244159,0.0,1.0,1.0,1.0,1
quora,244200,0.0,1.0,0.0,1.0,1
quora,244212,0.0,1.0,1.0,1.0,1
quora,244288,0.5,1.0,0.6309297535714575,0.6309297535714575,1
quora,244388,0.67,1.0,1.0,0.8772153153380493,2
quora,244403,0.0,1.0,1.0,1.0,1
quora,244503,0.0,1.0,1.0,1.0,1
quora,244521,0.17,1.0,1.0,0.6309297535714575,1
quora,244541,0.0,1.0,0.9197207891481876,1.0,2
quora,244542,0.0,1.0,1.0,1.0,1
quora,244564,0.0,1.0,1.0,1.0,1
quora,244676,0.0,1.0,1.0,1.0,2
quora,244689,0.0,1.0,1.0,1.0,1
quora,244703,0.89,1.0,1.0,0.3010299956639812,1
quora,244791,0.0,1.0,1.0,1.0,1
quora,244812,0.0,1.0,0.8772153153380493,1.0,2
quora,244826,0.0,1.0,1.0,1.0,1
quora,244920,0.23,0.2890648263178879,0.24465054211822604,0.227670248696953,1
quora,244962,0.04,1.0,0.38685280723454163,0.6309297535714575,1
quora,244965,0.98,1.0,1.0,0.0,1
quora,244968,0.0,1.0,1.0,1.0,1
quora,244972,0.0,0.6309297535714575,0.31546487678572877,0.6309297535714575,1
quora,244997,0.0,0.9060254355346823,0.8529278650606567,0.9060254355346823,3
quora,245004,0.0,1.0,1.0,1.0,1
quora,245031,0.0,1.0,1.0,1.0,1
quora,245059,0.79,0.8503449055347546,0.7841802768331765,0.4234096599896984,2
quora,245079,0.0,1.0,1.0,1.0,1
quora,245110,0.28,0.49322601737689636,0.26812885588931407,0.48578908721906855,3
quora,245175,0.0,1.0,0.6309297535714575,1.0,1
quora,245197,0.0,1.0,1.0,1.0,1
quora,245362,0.5,1.0,1.0,0.9197207891481876,2
quora,245388,0.0,1.0,1.0,1.0,1
quora,245393,0.0,1.0,0.6309297535714575,1.0,1
quora,245402,0.89,0.3010299956639812,0.27894294565112987,0.22106472945750374,1
quora,245404,0.4,1.0,1.0,0.38685280723454163,1
quora,245410,0.0,1.0,1.0,1.0,1
quora,245414,0.02,0.4233089810805537,0.20356415468393727,0.4217104118369215,29
quora,245417,0.16,0.9197207891481876,0.6509209298071326,0.8315546295836225,2
quora,245455,0.0,1.0,1.0,1.0,1
quora,245479,0.0,1.0,0.7903864795495061,1.0,2
quora,245604,0.0,1.0,0.7977228895450266,1.0,2
quora,245612,0.0,1.0,1.0,1.0,1
quora,245619,0.0,1.0,1.0,1.0,1
quora,245738,0.0,1.0,0.27894294565112987,1.0,1
quora,245776,0.0,1.0,1.0,1.0,2
quora,245785,0.88,0.6309297535714575,0.5,0.3010299956639812,1
quora,245816,0.0,1.0,1.0,1.0,1
quora,245834,0.0,1.0,1.0,1.0,1
quora,245856,0.0,1.0,0.3562071871080222,1.0,1
quora,245961,0.0,1.0,1.0,1.0,1
quora,245969,0.0,1.0,0.41443699955334395,1.0,2
quora,245980,0.08,1.0,0.8271739282268582,0.9469024295259745,3
quora,245994,0.0,1.0,1.0,1.0,1
quora,246005,0.0,1.0,1.0,1.0,1
quora,246084,0.0,1.0,1.0,1.0,1
quora,246115,0.05,1.0,0.43067655807339306,0.6309297535714575,1
quora,246143,0.0,1.0,1.0,1.0,1
quora,246285,0.0,1.0,1.0,1.0,1
quora,246424,0.34,0.6509209298071326,0.45560514958746035,0.5706417189553201,2
quora,246467,0.0,1.0,1.0,1.0,1
quora,246505,0.0,1.0,0.27023815442731974,1.0,1
quora,246559,0.0,1.0,1.0,1.0,1
quora,246597,0.0,1.0,0.8175295903539445,1.0,2
quora,246602,0.0,1.0,1.0,1.0,1
quora,246696,0.0,1.0,1.0,1.0,1
quora,246743,0.0,1.0,1.0,1.0,1
quora,246747,0.0,1.0,1.0,1.0,1
quora,246767,0.02,1.0,0.9060254355346823,0.9674679834891693,3
quora,246819,0.0,1.0,1.0,1.0,1
quora,246879,0.0,1.0,0.3902825300353679,1.0,2
quora,247012,0.0,0.8315546295836225,0.8315546295836225,0.8315546295836225,2
quora,247015,0.0,1.0,1.0,1.0,1
quora,247026,0.67,0.5,0.5,0.19823986317056053,1
quora,247033,0.0,1.0,1.0,1.0,1
quora,247087,0.0,1.0,0.5,1.0,1
quora,247178,0.0,0.9292442392789194,0.8721412027677883,0.9292442392789194,9
quora,247235,0.0,1.0,1.0,1.0,1
quora,247248,0.0,1.0,1.0,1.0,1
quora,247355,0.0,0.3333333333333333,0.16104477175644444,0.3333333333333333,1
quora,247365,0.0,1.0,1.0,1.0,1
quora,247409,0.34,1.0,0.6309297535714575,0.6309297535714575,1
quora,247469,0.1,0.8174721750159809,0.6800255964820796,0.8113045933730738,11
quora,247680,0.0,1.0,1.0,1.0,1
quora,247701,0.0,1.0,1.0,1.0,1
quora,247729,0.0,1.0,1.0,1.0,1
quora,247761,0.0,1.0,1.0,1.0,1
quora,247874,0.21,1.0,1.0,0.3562071871080222,1
quora,247918,0.2,0.5,0.5,0.43067655807339306,1
quora,247961,0.0,1.0,1.0,1.0,1
quora,248049,0.97,0.3359612690073442,0.3350745777251826,0.176693484269937,7
quora,248100,0.13,0.6309297535714575,0.6309297535714575,0.38685280723454163,1
quora,248106,0.0,1.0,1.0,1.0,1
quora,248117,0.0,0.9197207891481876,0.6934264036172708,0.9197207891481876,2
quora,248153,0.0,1.0,1.0,1.0,1
quora,248290,0.0,1.0,1.0,1.0,1
quora,248301,0.0,1.0,1.0,1.0,2
quora,248384,0.0,1.0,1.0,1.0,1
quora,248437,0.0,1.0,1.0,1.0,1
quora,248609,0.0,1.0,0.6309297535714575,1.0,1
quora,248699,0.0,1.0,0.6309297535714575,1.0,1
quora,248727,0.0,1.0,1.0,1.0,1
quora,248877,0.08,0.6934264036172708,0.42177340954886444,0.6509209298071326,2
quora,248937,0.0,1.0,1.0,1.0,1
quora,249039,0.08,1.0,1.0,0.9197207891481876,2
quora,249046,0.0,1.0,1.0,1.0,1
quora,249059,0.0,1.0,0.8772153153380493,1.0,2
quora,249080,0.0,1.0,1.0,1.0,1
quora,249088,0.0,0.7153383915597015,0.6131471927654584,0.7153383915597015,2
quora,249094,0.0,1.0,1.0,1.0,1
quora,249144,0.0,1.0,0.3562071871080222,1.0,1
quora,249148,0.0,1.0,1.0,1.0,1
quora,249184,0.0,1.0,1.0,1.0,1
quora,249331,0.0,1.0,0.6309297535714575,1.0,1
quora,249430,0.0,1.0,1.0,1.0,1
quora,249460,0.03,0.9674679834891693,0.49818925746641285,0.7328286204777911,3
quora,249478,0.0,1.0,1.0,1.0,1
quora,249538,0.0,0.6309297535714575,0.3333333333333333,0.6309297535714575,1
quora,249547,0.0,0.27023815442731974,0.0,0.27023815442731974,1
quora,249586,0.0,1.0,1.0,1.0,1
quora,249684,0.0,1.0,0.6309297535714575,1.0,1
quora,249744,0.0,1.0,1.0,1.0,1
quora,249898,0.0,1.0,1.0,1.0,1
quora,249911,0.0,1.0,1.0,1.0,1
quora,249947,0.0,1.0,1.0,1.0,2
quora,250080,0.0,1.0,1.0,1.0,1
quora,250143,0.0,1.0,0.6309297535714575,1.0,1
quora,250272,0.0,1.0,0.6591959725806754,1.0,7
quora,250322,0.94,0.34884439777899506,0.31669210958713245,0.233474698785714,2
quora,250374,0.0,1.0,1.0,1.0,1
quora,250381,0.0,1.0,1.0,1.0,1
quora,250395,0.5,0.9197207891481876,0.8772153153380493,0.8315546295836225,2
quora,250418,0.57,0.9709286432396583,0.9047308815250846,0.8335200155671603,4
quora,250522,0.0,1.0,0.6309297535714575,1.0,1
quora,250545,0.0,1.0,0.86034433104172,1.0,3
quora,250595,0.0,1.0,1.0,1.0,1
quora,250611,0.76,1.0,1.0,0.43067655807339306,1
quora,250630,0.0,1.0,0.6309297535714575,1.0,1
quora,250779,0.0,1.0,1.0,1.0,1
quora,250827,0.0,1.0,1.0,1.0,1
quora,250878,0.0,1.0,1.0,1.0,1
quora,250885,0.15,0.6309297535714575,0.5,0.5,1
quora,250999,0.0,1.0,1.0,1.0,1
quora,251040,0.0,1.0,1.0,1.0,1
quora,251080,0.02,0.8158626212590756,0.5715469905405152,0.8104555831822716,6
quora,251148,0.0,1.0,1.0,1.0,1
quora,251197,0.0,1.0,1.0,1.0,1
quora,251227,0.0,1.0,0.6309297535714575,1.0,1
quora,251239,0.0,0.8503449055347546,0.3065735963827292,0.8503449055347546,2
quora,251278,0.0,0.3562071871080222,0.2890648263178879,0.3562071871080222,1
quora,251282,0.0,1.0,1.0,1.0,1
quora,251344,0.0,1.0,0.8529278650606567,1.0,3
quora,251508,0.0,1.0,1.0,1.0,1
quora,251630,0.0,1.0,1.0,1.0,1
quora,251648,0.0,1.0,0.6309297535714575,1.0,1
quora,251678,0.0,1.0,1.0,1.0,1
quora,251706,0.0,1.0,1.0,1.0,2
quora,251806,0.0,1.0,1.0,1.0,1
quora,251833,0.0,1.0,1.0,1.0,1
quora,251886,0.84,0.86034433104172,0.86034433104172,0.7777061538487877,3
quora,252021,0.0,1.0,1.0,1.0,1
quora,252071,0.0,1.0,0.7406907593850465,1.0,2
quora,252211,0.0,1.0,1.0,1.0,1
quora,252267,0.0,1.0,0.6309297535714575,1.0,1
quora,252292,0.0,1.0,0.6309297535714575,1.0,1
quora,252323,0.0,1.0,1.0,1.0,1
quora,252360,0.67,1.0,1.0,0.9060254355346823,3
quora,252422,0.0,1.0,1.0,1.0,1
quora,252429,0.32,0.3369910672944438,0.22848869534001826,0.2646903899224125,3
quora,252573,0.0,1.0,1.0,1.0,1
quora,252630,0.0,1.0,0.2890648263178879,1.0,1
quora,252653,0.0,1.0,1.0,1.0,1
quora,252655,0.25,1.0,1.0,0.6309297535714575,1
quora,252810,0.0,0.7624911808176892,0.1482972305701491,0.7624911808176892,9
quora,252925,0.34,1.0,1.0,0.5,1
quora,252989,0.0,1.0,1.0,1.0,2
quora,252993,0.0,1.0,0.43067655807339306,1.0,1
quora,253050,0.34,0.6309297535714575,0.38685280723454163,0.43067655807339306,1
quora,253053,0.0,1.0,1.0,1.0,1
quora,253095,0.0,1.0,1.0,1.0,1
quora,253138,0.0,1.0,1.0,1.0,1
quora,253211,0.23,1.0,1.0,0.3562071871080222,1
quora,253237,0.17,0.6934264036172708,0.4082307968370143,0.5706417189553201,2
quora,253315,0.0,1.0,1.0,1.0,1
quora,253367,0.0,1.0,1.0,1.0,1
quora,253398,0.0,1.0,0.6309297535714575,1.0,1
quora,253430,0.0,1.0,0.5,1.0,1
quora,253434,0.0,1.0,1.0,1.0,1
quora,253444,0.0,1.0,1.0,1.0,1
quora,253520,0.0,1.0,1.0,1.0,1
quora,253572,0.0,1.0,1.0,1.0,1
quora,253702,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
quora,253746,0.0,1.0,1.0,1.0,1
quora,253752,0.0,1.0,1.0,1.0,2
quora,253882,0.0,1.0,0.6309297535714575,1.0,1
quora,253999,0.67,0.9197207891481876,0.8503449055347546,0.8315546295836225,2
quora,254060,0.0,1.0,0.6509209298071326,1.0,2
quora,254085,0.0,1.0,1.0,1.0,1
quora,254112,0.0,1.0,1.0,1.0,1
quora,254177,0.0,1.0,1.0,1.0,1
quora,254198,0.0,0.8772153153380493,0.12262943855309168,0.8772153153380493,2
quora,254241,0.0,1.0,1.0,1.0,1
quora,254271,0.0,1.0,1.0,1.0,1
quora,254371,0.0,1.0,1.0,1.0,1
quora,254375,0.81,0.9197207891481876,0.8772153153380493,0.45560514958746035,2
quora,254385,0.0,1.0,0.9197207891481876,1.0,2
quora,254529,0.0,1.0,0.27023815442731974,1.0,1
quora,254582,0.0,0.519301112470348,0.20210734650054757,0.519301112470348,3
quora,254825,0.0,1.0,1.0,1.0,1
quora,255100,0.0,1.0,1.0,1.0,1
quora,255145,0.0,1.0,1.0,1.0,2
quora,255260,0.0,1.0,0.9197207891481876,1.0,2
quora,255380,0.0,0.5,0.5,0.5,1
quora,255502,0.0,1.0,1.0,1.0,1
quora,255507,0.0,1.0,0.1548123827357682,1.0,1
quora,255547,0.0,1.0,0.6309297535714575,1.0,1
quora,255614,0.0,1.0,1.0,1.0,1
quora,255718,0.0,1.0,1.0,1.0,1
quora,255773,0.0,1.0,1.0,1.0,1
quora,255928,0.26,1.0,1.0,0.5,1
quora,256022,0.0,1.0,1.0,1.0,1
quora,256097,0.08,1.0,1.0,0.6309297535714575,1
quora,256186,0.0,0.8503449055347546,0.5714285040141098,0.8503449055347546,2
quora,256189,0.13,0.4828629275485057,0.09659953929285248,0.31974950058720786,3
quora,256335,0.02,0.6309297535714575,0.6309297535714575,0.5,1
quora,256417,0.0,1.0,1.0,1.0,1
quora,256443,0.04,0.6309297535714575,0.18920035951687003,0.5,1
quora,256548,0.0,1.0,1.0,1.0,1
quora,256648,0.0,1.0,1.0,1.0,1
quora,256659,0.0,1.0,1.0,1.0,1
quora,256677,0.0,1.0,1.0,1.0,1
quora,256692,0.17,0.6509209298071326,0.39780880120575696,0.6240505200038379,2
quora,256709,0.23,1.0,1.0,0.6934264036172708,2
quora,256713,0.25,1.0,1.0,0.6309297535714575,1
quora,256813,0.0,1.0,0.6309297535714575,1.0,1
quora,256826,0.41,1.0,1.0,0.5,1
quora,256839,0.0,1.0,1.0,1.0,1
quora,256900,0.0,0.5,0.20801459767650948,0.5,1
quora,256987,0.0,1.0,0.2559580248098155,1.0,1
quora,257051,0.0,1.0,1.0,1.0,1
quora,257058,0.0,1.0,1.0,1.0,1
quora,257124,0.0,1.0,1.0,1.0,1
quora,257132,0.0,0.6309297535714575,0.5,0.6309297535714575,1
quora,257172,0.0,1.0,0.6309297535714575,1.0,1
quora,257217,0.0,1.0,1.0,1.0,1
quora,257308,0.0,1.0,1.0,1.0,1
quora,257320,0.0,0.5,0.38685280723454163,0.5,1
quora,257444,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
quora,257484,0.0,1.0,1.0,1.0,1
quora,257583,0.21,1.0,1.0,0.6309297535714575,1
quora,257601,0.0,1.0,1.0,1.0,1
quora,257676,0.0,1.0,1.0,1.0,1
quora,257686,0.41,1.0,0.9197207891481876,0.8772153153380493,2
quora,257730,0.0,1.0,1.0,1.0,1
